,0,1,2,3,4
2007-03-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-03-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-03-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-03-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-03-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-03-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-16 00:00:00+00:00,0.08336543699999999,0.08384351200000001,0.916064977,0.833193915,0.08353211499999999
2007-04-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-20 00:00:00+00:00,0.050509315,0.050016183,0.05024731,0.79870534,0.05052185
2007-04-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-04-30 00:00:00+00:00,0.022702845,0.022255741,0.022311138,0.022577288,0.91015303
2007-05-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-04 00:00:00+00:00,0.02906611,0.88431203,0.028650086,0.029180622,0.028791191
2007-05-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-09 00:00:00+00:00,0.033533502,0.8663528,0.0333446,0.033424996,0.033344105
2007-05-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-17 00:00:00+00:00,0.06706416,0.06667715,0.7319431,0.06667733,0.067638285
2007-05-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-05-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-06-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-05 00:00:00+00:00,0.040126316,0.040981017,0.040708385,0.040674575,0.83750963
2007-07-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-18 00:00:00+00:00,0.88517094,0.028800597,0.028636305,0.028747806,0.02864436
2007-07-19 00:00:00+00:00,0.04001429,0.83994186,0.04001511,0.040014263,0.040014435
2007-07-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-26 00:00:00+00:00,0.02018607,0.9195833,0.020038772,0.020096632,0.020095162
2007-07-27 00:00:00+00:00,0.050082397,0.7991158,0.050332308,0.05046224,0.050007276
2007-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-07-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-16 00:00:00+00:00,0.06669124,0.06669079,0.73323524,0.066691205,0.0666915
2007-08-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-08-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-04 00:00:00+00:00,0.028632484,0.028832229,0.028679281,0.88516706,0.028688949
2007-09-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-12 00:00:00+00:00,0.029131679,0.028703017,0.029002098,0.88449174,0.028671447
2007-09-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-09-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-03 00:00:00+00:00,0.0253964,0.025511801,0.0251148,0.025101885,0.8988751
2007-10-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-29 00:00:00+00:00,0.94444395,0.056196602,0.8874470839999999,0.055873694,0.05603868099999999
2007-10-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-10-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-06 00:00:00+00:00,0.03365446,0.8662278,0.03343369,0.033341996,0.033342097
2007-11-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-12 00:00:00+00:00,0.025809722,0.89699817,0.025724363,0.02529207,0.026175708
2007-11-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-14 00:00:00+00:00,0.89134071,0.05867352,0.058348361,0.058347537000000005,0.93328988
2007-11-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-19 00:00:00+00:00,0.033345766,0.8650519,0.03379354,0.033963446,0.033845384
2007-11-20 00:00:00+00:00,0.05001708,0.79891974,0.050259568,0.0502302,0.050573412
2007-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-11-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-12-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-12-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-12-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-12-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-12-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2007-12-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
